station,trip_week,prev_week,prev_snow,curr_snow,drop_snow,score_prev,score_drop,score_curr,score
72161.0,13,12,19.076,16.489,2.5869999999999997,1.8534299942318966,0.3486365635771589,-0.5039474107532426,1.6981191470558126
72161.0,11,10,16.803,15.709,1.0940000000000012,1.5662805024201,0.15371491692768113,-0.4711932521935629,1.2488021671542184
72161.0,14,13,16.489,15.339,1.1500000000000004,1.5266126887690206,0.16102611063991865,-0.45565602313320214,1.2319827762757372
72161.0,4,3,16.043,14.922,1.1209999999999987,1.4702692337104803,0.15723995675322394,-0.4381451460570658,1.1893640444066385
72161.0,2,1,15.6,14.45,1.1500000000000004,1.41430477050211,0.16102611063991865,-0.4183246808773622,1.1570062002646664
72161.0,6,5,15.265,14.479,0.7860000000000014,1.3719840138998438,0.11350335151037423,-0.41954246369560666,1.0659449017146114
71075.0,13,12,6.605,2.071,4.534000000000001,0.2779608730770734,0.602831102107992,0.101500612469142,0.9822925876542073
72161.0,7,6,14.479,14.372,0.10699999999999932,1.2726881491554212,0.024855127749492847,-0.41504926502139433,0.8824940118835196
72161.0,9,8,15.056,15.296,-0.2400000000000002,1.345580915004698,-0.020448161860265192,-0.4538503451613224,0.8712824079831104
72161.0,5,4,14.922,15.265,-0.34299999999999997,1.3286526123637916,-0.03389553600955935,-0.45254857732113,0.8422084990331022
72161.0,8,7,14.372,15.056,-0.6839999999999993,1.2591707731660406,-0.07841548343586334,-0.4437721425275748,0.7369831472026026
72161.0,10,9,15.296,16.803,-1.5070000000000014,1.3759002630182622,-0.18586391959964146,-0.5171330591990623,0.6729032842195585
72161.0,15,14,15.339,16.932,-1.5929999999999982,1.381332479537359,-0.1970918242291488,-0.5225500931147015,0.6616905621935086
83024.0,13,12,4.777,1.462,3.3150000000000004,0.0470285057070937,0.4436820818362479,0.12707405165227645,0.6177846391956181
85291.0,13,12,5.478,2.509,2.969,0.13558626803004536,0.3985093492570655,0.08310789266255272,0.6172035099496636
72161.0,3,2,14.45,16.043,-1.593,1.2690245612704487,-0.19709182422914906,-0.4852187508588617,0.586713986182438
85291.0,8,7,5.655,3.258,2.3970000000000002,0.15794678719004893,0.32383072776778127,0.05165550194306554,0.5334330169008957
71075.0,11,10,4.725,1.885,2.84,0.04045931363748809,0.38166749231280384,0.10931121951029638,0.5314380254605884
83085.0,13,12,4.813,2.102,2.711,0.051576407909128257,0.3648256353685422,0.10019884462894962,0.5166008879066201
72161.0,12,11,15.709,19.076,-3.367000000000001,1.4280748077249372,-0.42869999647039086,-0.6125820366428465,0.3867927746116999
83084.0,4,3,4.416,2.502,1.9140000000000006,0.0014231530700244417,0.2607716819997319,0.08340184023937036,0.3455966753091267
83084.0,13,12,4.668,3.176,1.492,0.03325846848426669,0.20567661509679833,0.05509888784292928,0.2940339714239943
85291.0,11,10,3.431,1.838,1.593,-0.12301250440231147,0.21886287518494119,0.11128486752607192,0.20713523830870162
83024.0,4,3,3.976,2.733,1.2429999999999999,-0.0541623182881764,0.17316791448345603,0.07370157020438832,0.19270716639966795
85291.0,5,4,3.712,2.462,1.25,-0.08751360110309685,0.17408181369748577,0.08508154067832827,0.1716497532727172
71075.0,4,3,3.422,2.094,1.3280000000000003,-0.12414947995282011,0.1842652620823882,0.10053478471674121,0.1606505668463093
83085.0,15,14,3.91,2.902,1.008,-0.0625001389919065,0.1424870122981732,0.06660483584979109,0.1465917091560578
83085.0,3,2,3.745,2.737,1.008,-0.0833446907512318,0.1424870122981732,0.07353360016049253,0.13267592170743392
83024.0,6,5,2.97,1.997,0.9730000000000001,-0.1812509187116991,0.1379175162280247,0.10460805828121418,0.06127465579753978
83084.0,11,10,3.402,2.722,0.6800000000000002,-0.12667609228728377,0.09966430626935287,0.07416348782510175,0.04715170180717085
71032.0,5,4,2.052,0.723,1.3290000000000002,-0.2972224248635817,0.18439581911296388,0.15810651726202413,0.04527991151140631
83084.0,14,13,3.176,2.405,0.7710000000000004,-0.15522681166672328,0.11154499605173902,0.08747511380384333,0.043793298188859076
83084.0,2,1,3.016,2.244,0.7719999999999998,-0.17543971034243266,0.11167555308231464,0.09423590807064897,0.03047175081053094
83085.0,11,10,3.293,2.667,0.6260000000000003,-0.1404461295101108,0.09261422661826663,0.07647307592866892,0.028641173036824757
71075.0,2,1,2.087,0.879,1.2080000000000002,-0.2928008532782702,0.16859841841330758,0.15155568555008822,0.02735325068512559
83085.0,4,3,2.737,1.852,0.885,-0.21068595240820087,0.12642849753736557,0.11069697237243664,0.02643951750160134
71075.0,14,13,2.071,0.863,1.2080000000000002,-0.2948221431458412,0.16859841841330758,0.1522275657256714,0.026003840993137767
85291.0,10,9,3.711,3.431,0.2799999999999998,-0.08763993171982008,0.047441494039084126,0.04439079754457251,0.004192359863836551
71075.0,7,6,1.994,0.894,1.1,-0.3045496006335263,0.15449825911113502,0.150925797885479,0.0008744563630876945
83024.0,7,6,1.997,0.927,1.07,-0.3041706087833568,0.15058154819386485,0.1495400450233387,-0.0040490155661532246
83084.0,8,7,3.23,2.922,0.30799999999999983,-0.14840495836367137,0.05109709089520294,0.06576498563031212,-0.03154288183815632
83085.0,7,6,2.673,2.095,0.5779999999999998,-0.21877111187848466,0.08634748915063431,0.10049279220576723,-0.03193083052208312
71075.0,6,5,2.53,1.994,0.5359999999999998,-0.23683639006989993,0.0808640938664561,0.10473403581413604,-0.05123826038930779
83024.0,9,8,2.917,2.59,0.32699999999999996,-0.18794644139802788,0.053577674476140716,0.07970649927366291,-0.05466226764822424
83084.0,9,8,2.922,2.682,0.2400000000000002,-0.18731478831441192,0.042219212816057304,0.07584318826405968,-0.06925238723429493
83024.0,11,10,3.07,3.017,0.052999999999999936,-0.1686178570393808,0.01780504809840665,0.06177569708778705,-0.08903711185318708
85291.0,14,13,2.509,2.216,0.2929999999999997,-0.2394893330210868,0.04913873543656784,0.09541169837791952,-0.09493889920659943
85291.0,2,1,2.462,2.169,0.29300000000000015,-0.24542687200707636,0.0491387354365679,0.09738534639369509,-0.09890279017681336
83084.0,7,6,3.094,3.23,-0.13600000000000012,-0.16558592223802435,-0.006870230680395318,0.052831292250336094,-0.11962486066808359
71032.0,12,11,1.44,0.813,0.627,-0.37453676229817007,0.09274478364884226,0.1543271912743688,-0.127464787374959
71075.0,9,8,2.565,2.552,0.0129999999999999,-0.2324148184845885,0.012582766875379778,0.08130221469067295,-0.13852983691853576
85291.0,4,3,3.327,3.712,-0.38500000000000023,-0.13615088854152257,-0.0393789312937376,0.03259090196089307,-0.1429389178743671
85291.0,9,8,3.258,3.711,-0.45299999999999985,-0.14486770109542224,-0.048256809372883236,0.032632894471867034,-0.16049161599643844
83085.0,5,4,1.852,1.63,0.2220000000000002,-0.3224885482082184,0.03986918626569521,0.12001930980865315,-0.16260005213387002
83024.0,5,4,2.733,2.97,-0.2370000000000001,-0.21119127487509365,-0.02005649076853816,0.0637493451035626,-0.1674984205400692
83084.0,6,5,2.809,3.094,-0.2849999999999997,-0.20159014800413166,-0.026323228236170355,0.05854227374279304,-0.16937110249750897
71032.0,14,13,1.22,0.741,0.479,-0.4023294979772705,0.07342234312364282,0.15735065206449306,-0.17155650278913465
71032.0,2,1,1.202,0.723,0.479,-0.40460344907828777,0.07342234312364282,0.15810651726202413,-0.17307458869262082
83085.0,9,8,2.12,2.153,-0.03299999999999992,-0.28863194292640515,0.0065771434688988994,0.09805722656927826,-0.18399757288822796
83085.0,8,7,2.095,2.12,-0.02499999999999991,-0.29179020834448477,0.007621599713504275,0.09944297943141854,-0.18472562919956192
85291.0,7,6,4.427,5.655,-1.2280000000000006,0.0028127898539793647,-0.14943850806902892,-0.0490005468614882,-0.19562626507653774
83084.0,5,4,2.502,2.809,-0.3070000000000004,-0.24037364733814906,-0.02919548290883522,0.07051013937036825,-0.199058990876616
83024.0,10,9,2.59,3.07,-0.48,-0.2292565530665089,-0.05178184919842639,0.0595500940061678,-0.22148830825876753
71032.0,8,7,0.78,0.395,0.385,-0.4579149693354712,0.06114998224952968,0.17188006086147914,-0.2248849262244624
83084.0,10,9,2.682,3.402,-0.7200000000000002,-0.217634136327976,-0.08311553653658764,0.04560858036281701,-0.25514109250174666
71075.0,5,4,2.094,2.53,-0.43599999999999994,-0.291916538961208,-0.046037339853096826,0.08222604993209981,-0.255727828882205
71032.0,7,6,0.837,0.78,0.05699999999999994,-0.4507141241822498,0.01832727622070934,0.15571294413650907,-0.27667390382503143
